Date,Open,High,Low,Close,Return
2006-06-08,1257.93,1259.85,1235.18,1257.93,0.001416025184104818
2006-06-09,1252.3,1262.58,1250.03,1252.3,-0.004485652263047778
2006-06-12,1236.4,1255.22,1236.2,1236.4,-0.012777929312025479
2006-06-13,1223.69,1243.37,1222.52,1223.69,-0.01033304723729569
2006-06-14,1230.04,1231.46,1219.29,1230.04,0.005175805142226479
2006-06-15,1256.16,1258.64,1230.01,1256.16,0.02101275928705346
2006-06-16,1251.54,1256.27,1246.33,1251.54,-0.0036846554428543524
2006-06-19,1240.14,1255.93,1237.17,1240.14,-0.009150516555291496
2006-06-20,1240.12,1249.01,1238.87,1240.12,-1.612734148893403e-05
2006-06-21,1252.2,1257.96,1240.09,1252.2,0.009693855200899526
2006-06-22,1245.6,1251.92,1241.53,1245.6,-0.005284662791421598
2006-06-23,1244.5,1253.13,1241.43,1244.5,-0.0008834987121417669
2006-06-26,1250.56,1250.92,1243.68,1250.56,0.004857608166661842
2006-06-27,1239.2,1253.37,1238.94,1239.2,-0.00912544087164959
2006-06-28,1246.0,1247.06,1237.59,1246.0,0.005472410244739624
2006-06-29,1272.87,1272.88,1245.94,1272.87,0.021335773021229378
2006-06-30,1270.2,1276.3,1270.2,1270.2,-0.0020998249997532443
2006-07-03,1280.19,1280.38,1270.06,1280.19,0.00783413602903272
2006-07-05,1270.91,1280.05,1265.91,1270.91,-0.007275325101150035
2006-07-06,1274.08,1278.32,1270.58,1274.08,0.0024911702123773917
2006-07-07,1265.48,1275.38,1263.13,1265.48,-0.006772852678868595
2006-07-10,1267.34,1274.06,1264.46,1267.34,0.0014687189254316208
2006-07-11,1272.52,1273.64,1259.65,1272.52,0.004078970637805693
2006-07-12,1258.6,1273.31,1257.29,1258.6,-0.01099919430067037
2006-07-13,1242.29,1258.58,1241.43,1242.29,-0.013043541491046341
2006-07-14,1236.2,1242.7,1228.45,1236.2,-0.004914292376613781
2006-07-17,1234.49,1240.07,1231.49,1234.49,-0.0013842289182720163
2006-07-18,1236.86,1239.86,1224.54,1236.86,0.001917980639353509
2006-07-19,1259.81,1261.81,1236.74,1259.81,0.018385005977969826
2006-07-20,1249.13,1262.56,1249.13,1249.13,-0.00851360694832069
2006-07-21,1240.29,1250.96,1238.72,1240.29,-0.007102085752630796
2006-07-24,1260.91,1262.5,1240.25,1260.91,0.016488459267507475
2006-07-25,1268.88,1272.39,1257.19,1268.88,0.006300939104524034
2006-07-26,1268.4,1273.89,1261.94,1268.4,-0.00037835793111217603
2006-07-27,1263.2,1275.85,1261.92,1263.2,-0.004108079722759994
2006-07-28,1278.55,1280.42,1263.15,1278.55,0.012078439355172445
2006-07-31,1276.66,1278.66,1274.31,1276.66,-0.0014793307357719727
2006-08-01,1270.92,1276.66,1265.71,1270.92,-0.004506244917254568
2006-08-02,1278.55,1283.42,1270.73,1278.55,0.005985575653026542
2006-08-03,1280.27,1283.96,1271.25,1280.27,0.0013443698728716753
2006-08-04,1279.36,1292.92,1273.82,1279.36,-0.0007110402974959398
2006-08-07,1275.77,1279.31,1273.0,1275.77,-0.002810034998069286
2006-08-08,1271.48,1282.75,1268.37,1271.48,-0.0033683415888475427
2006-08-09,1265.95,1283.74,1264.73,1265.95,-0.0043587478316434065
2006-08-10,1271.81,1272.55,1261.3,1271.81,0.004618254220495615
2006-08-11,1266.74,1271.64,1262.08,1266.74,-0.003994411566541864
2006-08-14,1268.21,1278.9,1266.67,1268.21,0.0011597863190795001
2006-08-15,1285.58,1286.23,1268.19,1285.58,0.01360352093744435
2006-08-16,1295.43,1296.21,1285.27,1295.43,0.007632707986603587
2006-08-17,1297.48,1300.78,1292.71,1297.48,0.0015812353125527147
2006-08-18,1302.3,1302.3,1293.57,1302.3,0.003708010310603483
2006-08-21,1297.52,1302.3,1295.51,1297.52,-0.0036771817942234893
2006-08-22,1298.82,1302.49,1294.44,1298.82,0.0010014097603849917
2006-08-23,1292.99,1301.5,1289.49,1292.99,-0.0044987941499181824
2006-08-24,1296.06,1297.23,1291.4,1296.06,0.00237152734697488
2006-08-25,1295.09,1298.88,1292.39,1295.09,-0.0007487023486186153
2006-08-28,1301.78,1305.02,1293.97,1301.78,0.005152367888948996
2006-08-29,1304.28,1305.02,1295.29,1304.28,0.0019186056858898387
2006-08-30,1304.27,1306.74,1302.15,1304.27,-7.667094746140295e-06
2006-08-31,1303.82,1306.11,1302.45,1303.82,-0.00034508011952464696
2006-09-01,1311.01,1312.03,1303.8,1311.01,0.005499415350848496
2006-09-05,1313.25,1314.67,1308.82,1313.25,0.0017071483343975733
2006-09-06,1300.26,1313.04,1299.28,1300.26,-0.00994073638177657
2006-09-07,1294.02,1301.25,1292.13,1294.02,-0.00481059256034955
2006-09-08,1298.92,1300.14,1294.02,1298.92,0.003779498046911472
2006-09-11,1299.54,1302.36,1290.93,1299.54,0.00047720573860330517
2006-09-12,1313.11,1314.28,1299.53,1313.11,0.010388013724718743
2006-09-13,1318.07,1319.92,1311.12,1318.07,0.0037701760238468707
2006-09-14,1316.28,1318.0,1313.25,1316.28,-0.0013589692147820348
2006-09-15,1319.87,1324.65,1316.28,1319.87,0.002723670670737527
2006-09-18,1321.18,1324.87,1318.16,1321.18,0.0009920297665198213
2006-09-19,1318.31,1322.04,1312.17,1318.31,-0.002174663386531233
2006-09-20,1325.18,1328.53,1318.28,1325.18,0.005197685988309862
2006-09-21,1318.03,1328.19,1315.45,1318.03,-0.005410101686628526
2006-09-22,1314.78,1318.03,1310.94,1314.78,-0.002468846328283321
2006-09-25,1326.37,1329.35,1311.58,1326.37,0.008776536278301097
2006-09-26,1336.34,1336.6,1325.3,1336.34,0.007488646223540676
2006-09-27,1336.59,1340.08,1333.54,1336.59,0.00018706064186407945
2006-09-28,1339.15,1340.28,1333.75,1339.15,0.001913489936322644
2006-09-29,1335.85,1339.88,1335.64,1335.85,-0.00246729097126682
2006-10-02,1331.32,1338.54,1330.28,1331.32,-0.0033968621091628026
2006-10-03,1334.11,1338.31,1327.1,1334.11,0.0020934716116798356
2006-10-04,1350.22,1350.22,1331.48,1350.22,0.012003139271770753
2006-10-05,1353.22,1353.79,1347.75,1353.22,0.002219395460175789
2006-10-06,1349.58,1353.22,1344.21,1349.58,-0.002693504662330363
2006-10-09,1350.66,1352.69,1346.55,1350.66,0.000799928937864754
2006-10-10,1353.42,1354.23,1348.6,1353.42,0.002041360431973092
2006-10-11,1349.95,1353.97,1343.57,1349.95,-0.0025671675765501045
2006-10-12,1362.83,1363.76,1349.94,1362.83,0.009495865336582117
2006-10-13,1365.62,1366.63,1360.5,1365.62,0.002045117903888818
2006-10-16,1369.05,1370.2,1364.48,1369.05,0.002508530680974891
2006-10-17,1364.05,1369.05,1356.87,1364.05,-0.003658853007940404
2006-10-18,1365.96,1372.87,1360.95,1365.96,0.0013992625020701071
2006-10-19,1366.96,1368.09,1362.06,1366.96,0.0007318180148924214
2006-10-20,1368.6,1368.66,1362.1,1368.6,0.001199023378379282
2006-10-23,1377.02,1377.4,1363.94,1377.02,0.006133424433030328
2006-10-24,1377.38,1377.78,1372.42,1377.38,0.00026139994339974563
2006-10-25,1382.22,1383.61,1376.0,1382.22,0.0035077583437895556
2006-10-26,1389.08,1389.45,1379.47,1389.08,0.004950755249544564
2006-10-27,1377.34,1388.89,1375.85,1377.34,-0.00848755465740088
2006-10-30,1377.93,1381.22,1373.46,1377.93,0.0004282701942227028
2006-10-31,1377.94,1381.21,1372.19,1377.94,7.257236371869702e-06
2006-11-01,1367.81,1381.95,1366.26,1367.81,-0.0073787096137031575
2006-11-02,1367.34,1368.39,1362.21,1367.34,-0.00034367402491713804
2006-11-03,1364.3,1371.68,1360.98,1364.3,-0.0022257700539063956
2006-11-06,1379.78,1381.4,1364.27,1379.78,0.011282589583801694
2006-11-07,1382.84,1388.19,1379.19,1382.84,0.002215289291624749
2006-11-08,1385.72,1388.61,1376.29,1385.72,0.002080504694743827
2006-11-09,1378.33,1388.92,1377.31,1378.33,-0.005347238731926541
2006-11-10,1380.9,1381.04,1375.6,1380.9,0.0018628390842335412
2006-11-13,1384.42,1387.61,1378.8,1384.42,0.002545818857238841
2006-11-14,1393.22,1394.49,1379.07,1393.22,0.006336335480975379
2006-11-15,1396.57,1401.35,1392.13,1396.57,0.0024016156127632912
2006-11-16,1399.76,1403.76,1396.53,1399.76,0.0022815628940812743
2006-11-17,1401.2,1401.21,1394.55,1401.2,0.0010282189869673484
2006-11-20,1400.5,1404.37,1397.85,1400.5,-0.0004996966231685479
2006-11-21,1402.81,1403.49,1399.99,1402.81,0.001648052140394323
2006-11-22,1406.09,1407.89,1402.26,1406.09,0.0023354348612123553
2006-11-24,1400.95,1405.94,1399.25,1400.95,-0.003662224795341946
2006-11-27,1381.9,1400.95,1381.44,1381.9,-0.013691214096989063
2006-11-28,1386.72,1387.91,1377.83,1386.72,0.0034818825765958682
2006-11-29,1399.48,1401.14,1386.11,1399.48,0.009159492649209412
2006-11-30,1400.63,1406.3,1393.83,1400.63,0.0008213963484707252
2006-12-01,1396.71,1402.46,1385.93,1396.71,-0.0028026643639619906
2006-12-04,1409.12,1411.23,1396.67,1409.12,0.00884592503739639
2006-12-05,1414.76,1415.27,1408.78,1414.76,0.003994509327143707
2006-12-06,1412.9,1415.93,1411.05,1412.9,-0.0013155756125308089
2006-12-07,1407.29,1418.27,1406.8,1407.29,-0.00397846059992964
2006-12-08,1409.84,1414.09,1403.67,1409.84,0.0018103535842812068
2006-12-11,1413.04,1415.6,1408.56,1413.04,0.0022671890910740786
2006-12-12,1411.56,1413.78,1404.75,1411.56,-0.001047936086837734
2006-12-13,1413.21,1416.64,1411.05,1413.21,0.0011682368388626606
2006-12-14,1425.49,1427.23,1413.16,1425.49,0.008651901646480714
2006-12-15,1427.09,1431.63,1425.48,1427.09,0.0011217916186671262
2006-12-18,1422.48,1431.81,1420.65,1422.48,-0.0032355787166683486
2006-12-19,1425.55,1428.3,1414.88,1425.55,0.00215587700204248
2006-12-20,1423.53,1429.05,1423.51,1423.53,-0.001418001838118046
2006-12-21,1418.3,1426.4,1415.9,1418.3,-0.0036807310110549447
2006-12-22,1410.76,1418.82,1410.28,1410.76,-0.005330405048294114
2006-12-26,1416.9,1417.91,1410.45,1416.9,0.004342820317913433
2006-12-27,1426.84,1427.72,1416.63,1426.84,0.00699082228469479
2006-12-28,1424.73,1427.26,1422.05,1424.73,-0.0014798867887418701
2006-12-29,1418.3,1427.0,1416.72,1418.3,-0.004523350765572337
2007-01-03,1416.6,1429.42,1407.86,1416.6,-0.001199336981039674
2007-01-04,1418.34,1421.84,1408.22,1418.34,0.001227539361322504
2007-01-05,1409.71,1418.34,1405.75,1409.71,-0.006103164221243997
2007-01-08,1412.84,1414.98,1403.97,1412.84,0.00221785356008309
2007-01-09,1412.11,1415.61,1405.42,1412.11,-0.0005168233181110816
2007-01-10,1414.85,1415.99,1404.33,1414.85,0.0019384786894813752
2007-01-11,1423.83,1427.12,1414.84,1423.83,0.006326905431794477
2007-01-12,1430.73,1431.23,1422.58,1430.73,0.0048343796861515425
2007-01-16,1431.9,1433.93,1428.62,1431.9,0.0008174301709609397
2007-01-17,1430.62,1435.27,1428.57,1430.62,-0.0008943169552090014
2007-01-18,1426.37,1433.3,1424.21,1426.37,-0.002975161365588242
2007-01-19,1430.5,1431.57,1425.19,1430.5,0.0028912781310015917
2007-01-22,1422.96,1431.39,1420.4,1422.96,-0.005284824422942959
2007-01-23,1427.99,1431.33,1421.66,1427.99,0.0035286520066676592
2007-01-24,1440.13,1440.14,1427.96,1440.13,0.008465526199141198
2007-01-25,1423.9,1440.69,1422.34,1423.9,-0.011333801486081785
2007-01-26,1422.18,1427.27,1416.96,1422.18,-0.0012086801561423475
2007-01-29,1420.62,1426.94,1418.46,1420.62,-0.0010975096078435123
2007-01-30,1428.82,1428.82,1420.61,1428.82,0.005755532761662063
2007-01-31,1438.24,1441.61,1424.78,1438.24,0.0065712150404639595
2007-02-01,1445.94,1446.64,1437.9,1445.94,0.005339485256796658
2007-02-02,1448.39,1449.33,1444.49,1448.39,0.0016929656156476677
2007-02-05,1446.99,1449.38,1443.85,1446.99,-0.0009670579399642715
2007-02-06,1448.0,1450.19,1443.4,1448.0,0.0006977571880923033
2007-02-07,1450.02,1452.99,1446.44,1450.02,0.0013940554772826374
2007-02-08,1448.31,1450.45,1442.81,1448.31,-0.001179989993143451
2007-02-09,1438.06,1452.45,1433.44,1438.06,-0.00710237640173229
2007-02-12,1433.37,1439.11,1431.44,1433.37,-0.0032666679463741253
2007-02-13,1444.26,1444.41,1433.22,1444.26,0.007568764564710787
2007-02-14,1455.3,1457.65,1443.91,1455.3,0.007614985272875215
2007-02-15,1456.81,1457.97,1453.19,1456.81,0.0010370488307995768
2007-02-16,1455.54,1456.77,1451.57,1455.54,-0.0008721479770640366
2007-02-20,1459.68,1460.53,1449.2,1459.68,0.0028402678241480736
2007-02-21,1457.63,1459.6,1452.02,1457.63,-0.0014054045250065576
2007-02-22,1456.38,1461.57,1450.51,1456.38,-0.0008579243562446137
2007-02-23,1451.19,1456.22,1448.36,1451.19,-0.0035699952277354293
2007-02-26,1449.37,1456.95,1445.48,1449.37,-0.0012549302471607773
2007-02-27,1399.04,1449.25,1389.42,1399.04,-0.03534269213295241
2007-02-28,1406.82,1415.89,1396.65,1406.82,0.005545551052635091
2007-03-01,1403.17,1409.46,1380.87,1403.17,-0.0025978754748646397
2007-03-02,1387.17,1403.4,1386.87,1387.17,-0.011468262190986938
2007-03-05,1374.12,1391.86,1373.97,1374.12,-0.009452174281599583
2007-03-06,1395.41,1397.9,1374.06,1395.41,0.015374752670107978
2007-03-07,1391.97,1401.16,1390.64,1391.97,-0.0024682689453708983
2007-03-08,1401.89,1407.93,1391.88,1401.89,0.007101316234660379
2007-03-09,1402.85,1410.15,1397.3,1402.85,0.0006845554578957195
2007-03-12,1406.6,1409.34,1398.4,1406.6,0.0026695632433766823
2007-03-13,1377.95,1406.23,1377.71,1377.95,-0.02057855742885797
2007-03-14,1387.17,1388.09,1363.98,1387.17,0.006668813049787978
2007-03-15,1392.28,1395.73,1385.16,1392.28,0.003676990596971274
2007-03-16,1386.95,1397.51,1383.63,1386.95,-0.0038355994534455973
2007-03-19,1402.06,1403.2,1386.95,1402.06,0.010835492046144908
2007-03-20,1410.94,1411.53,1400.7,1410.94,0.0063135652308558944
2007-03-21,1435.04,1437.77,1409.75,1435.04,0.016936574454318395
2007-03-22,1434.54,1437.66,1429.88,1434.54,-0.000348483056795814
2007-03-23,1436.11,1438.89,1433.21,1436.11,0.0010938290328232003
2007-03-26,1437.5,1437.65,1423.28,1437.5,0.0009674243257850866
2007-03-27,1428.61,1437.49,1425.54,1428.61,-0.006203550115129569
2007-03-28,1417.23,1428.35,1414.07,1417.23,-0.007997681287838405
2007-03-29,1422.53,1426.24,1413.27,1422.53,0.00373271414049681
2007-03-30,1420.86,1429.22,1408.9,1420.86,-0.0011746543330489272
2007-04-02,1424.55,1425.49,1416.37,1424.55,0.0025936522810858778
2007-04-03,1437.77,1440.57,1424.27,1437.77,0.009237327764279839
2007-04-04,1439.37,1440.16,1435.08,1439.37,0.0011122157176475702
2007-04-05,1443.76,1444.88,1436.67,1443.76,0.0030453038140440688
2007-04-09,1444.61,1448.1,1443.28,1444.61,0.0005885672711857691
2007-04-10,1448.39,1448.73,1443.99,1448.39,0.0026132057733051894
2007-04-11,1438.87,1448.39,1436.15,1438.87,-0.0065945114053618595
2007-04-12,1447.8,1448.02,1433.91,1447.8,0.006187079566869298
2007-04-13,1452.85,1453.11,1444.15,1452.85,0.0034819816953198814
2007-04-16,1468.47,1468.62,1452.84,1468.47,0.01069389786644563
2007-04-17,1471.48,1474.35,1467.15,1471.48,0.0020476545871299916
2007-04-18,1472.5,1476.57,1466.41,1472.5,0.000692939517805177
2007-04-19,1470.73,1474.23,1464.47,1470.73,-0.00120276037780142
2007-04-20,1484.35,1484.74,1470.69,1484.35,0.009218089827972576
2007-04-23,1480.93,1487.32,1480.19,1480.93,-0.0023066971863989105
2007-04-24,1480.41,1483.82,1473.74,1480.41,-0.0003511923692278205
2007-04-25,1495.42,1496.59,1480.28,1495.42,0.010088027404093753
2007-04-26,1494.25,1498.02,1491.17,1494.25,-0.0007826951200163834
2007-04-27,1494.07,1497.32,1488.67,1494.07,-0.00012046902622057603
2007-04-30,1482.37,1497.16,1482.29,1482.37,-0.00786178136455229
2007-05-01,1486.3,1487.27,1476.7,1486.3,0.0026476518412585975
2007-05-02,1495.92,1499.1,1486.13,1495.92,0.006451592013855597
2007-05-03,1502.39,1503.34,1495.56,1502.39,0.004315771246102824
2007-05-04,1505.62,1510.34,1501.8,1505.62,0.002147600068780669
2007-05-07,1509.48,1511.0,1505.54,1509.48,0.0025604471551929587
2007-05-08,1507.72,1509.36,1500.66,1507.72,-0.0011666447034482518
2007-05-09,1512.58,1513.8,1503.77,1512.58,0.0032182261328847312
2007-05-10,1491.47,1512.33,1491.42,1491.47,-0.014054591294918805
2007-05-11,1505.85,1506.24,1491.47,1505.85,0.00959531203234632
2007-05-14,1503.15,1510.9,1498.34,1503.15,-0.0017946166331975536
2007-05-15,1501.19,1514.83,1500.43,1501.19,-0.0013047792713652155
2007-05-16,1514.14,1514.15,1500.75,1514.14,0.008589494098609995
2007-05-17,1512.75,1517.14,1509.29,1512.75,-0.0009184344972615331
2007-05-18,1522.75,1522.75,1512.74,1522.75,0.006588724214163112
2007-05-21,1525.1,1529.87,1522.71,1525.1,0.0015420709455439237
2007-05-22,1524.12,1529.24,1522.05,1524.12,-0.0006427873579096997
2007-05-23,1522.28,1532.43,1521.9,1522.28,-0.0012079833401703894
2007-05-24,1507.51,1529.31,1505.18,1507.51,-0.009749927885548161
2007-05-25,1515.73,1517.41,1507.5,1515.73,0.005437887998219665
2007-05-29,1518.11,1521.8,1512.02,1518.11,0.0015689690215897512
2007-05-30,1530.23,1530.23,1510.06,1530.23,0.007951910787606866
2007-05-31,1530.62,1535.56,1528.26,1530.62,0.0002548311757259308
2007-06-01,1536.34,1540.56,1530.62,1536.34,0.003730082317413299
2007-06-04,1539.18,1540.53,1532.31,1539.18,0.0018468426849634985
2007-06-05,1530.95,1539.12,1525.62,1530.95,-0.005361349332848856
2007-06-06,1517.38,1530.57,1514.13,1517.38,-0.008903294354294681
2007-06-07,1490.72,1517.36,1490.37,1490.72,-0.017725938674770216
2007-06-08,1507.67,1507.76,1487.41,1507.67,0.011306188027129122
2007-06-11,1509.12,1515.53,1503.35,1509.12,0.0009612867396528204
2007-06-12,1493.0,1511.33,1492.97,1493.0,-0.010739180929706308
2007-06-13,1515.67,1515.7,1492.65,1515.67,0.015070066867546436
2007-06-14,1522.97,1526.45,1515.58,1522.97,0.004804790329873979
2007-06-15,1532.91,1538.71,1522.97,1532.91,0.006505513996924116
2007-06-18,1531.05,1535.44,1529.31,1531.05,-0.0012141152159179064
2007-06-19,1533.7,1535.85,1525.67,1533.7,0.0017293421391170744
2007-06-20,1512.84,1537.8,1512.36,1512.84,-0.013694437625555845
2007-06-21,1522.19,1522.9,1504.75,1522.19,0.006161408341564247
2007-06-22,1502.56,1522.19,1500.74,1502.56,-0.012979767316439047
2007-06-25,1497.74,1514.29,1492.68,1497.74,-0.0032130147962474665
2007-06-26,1492.89,1506.12,1490.54,1492.89,-0.003243466595241122
2007-06-27,1506.34,1506.8,1484.18,1506.34,0.008969028826472481
2007-06-28,1505.71,1514.84,1503.41,1505.71,-0.0004183197551082891
2007-06-29,1503.35,1517.53,1493.61,1503.35,-0.001568596494518186
2007-07-02,1519.43,1519.45,1504.66,1519.43,0.010639313268578126
2007-07-03,1524.87,1526.01,1519.12,1524.87,0.003573895995995208
2007-07-05,1525.4,1526.57,1517.72,1525.4,0.00034751022390395846
2007-07-06,1530.44,1532.4,1520.47,1530.44,0.003298605011998588
2007-07-09,1531.85,1534.21,1527.53,1531.85,0.0009208795376283511
2007-07-10,1510.12,1531.85,1510.06,1510.12,-0.014287037429708917
2007-07-11,1518.76,1519.27,1506.64,1518.76,0.005705094579265149
2007-07-12,1547.7,1547.91,1518.74,1547.7,0.018875745489392165
2007-07-13,1552.5,1555.1,1544.85,1552.5,0.0030965768889199313
2007-07-16,1549.52,1555.9,1546.69,1549.52,-0.0019213292736500157
2007-07-17,1549.37,1555.22,1547.91,1549.37,-9.680885744073472e-05
2007-07-18,1546.17,1549.2,1533.68,1546.17,-0.0020674913842960428
2007-07-19,1553.08,1555.24,1546.13,1553.08,0.004459150729938324
2007-07-20,1534.1,1553.19,1529.47,1534.1,-0.012296166171457571
2007-07-23,1541.57,1547.02,1534.06,1541.57,0.004857487759088902
2007-07-24,1511.04,1541.57,1508.74,1511.04,-0.02000322215272308
2007-07-25,1518.09,1524.31,1503.91,1518.09,0.004654810278535221
2007-07-26,1482.66,1518.09,1465.95,1482.66,-0.023615193886306632
2007-07-27,1458.95,1487.93,1458.95,1458.95,-0.016120772961745987
2007-07-30,1473.91,1477.69,1454.24,1473.91,0.010201734652928925
2007-07-31,1455.27,1488.4,1454.22,1455.27,-0.012727283140030712
2007-08-01,1465.81,1467.8,1439.64,1465.81,0.0072165402811302515
2007-08-02,1472.2,1476.13,1460.73,1472.2,0.00434988994300101
2007-08-03,1433.06,1473.15,1432.81,1433.06,-0.026945862470593614
2007-08-06,1467.67,1467.67,1427.36,1467.67,0.023864091109794747
2007-08-07,1476.71,1488.42,1456.9,1476.71,0.006140531049158308
2007-08-08,1497.49,1503.41,1476.22,1497.49,0.013973732858015566
2007-08-09,1453.09,1497.21,1453.09,1453.09,-0.030098049706837764
2007-08-10,1453.64,1462.02,1429.74,1453.64,0.00037843212583485024
2007-08-13,1452.92,1466.29,1451.54,1452.92,-0.000495431035125495
2007-08-14,1426.54,1456.74,1426.2,1426.54,-0.018323392635474025
2007-08-15,1406.7,1440.78,1404.36,1406.7,-0.014005396155727918
2007-08-16,1411.27,1415.97,1370.6,1411.27,0.0032434724332828335
2007-08-17,1445.94,1450.33,1411.26,1445.94,0.024269620884952617
2007-08-20,1445.55,1451.75,1430.54,1445.55,-0.0002697571164798055
2007-08-21,1447.12,1455.32,1439.76,1447.12,0.0010855024279734103
2007-08-22,1464.07,1464.86,1447.03,1464.07,0.011644854192464795
2007-08-23,1462.5,1472.64,1453.88,1462.5,-0.0010729284798328043
2007-08-24,1479.37,1479.4,1460.54,1479.37,0.011469021350864046
2007-08-27,1466.79,1479.36,1465.98,1466.79,-0.008539981844984107
2007-08-28,1432.36,1466.72,1432.01,1432.36,-0.023752906038098095
2007-08-29,1463.76,1463.76,1432.01,1463.76,0.021685034082517176
2007-08-30,1457.64,1468.43,1451.25,1457.64,-0.004189778156130724
2007-08-31,1473.99,1481.47,1457.61,1473.99,0.01115431996557325
2007-09-04,1489.42,1496.4,1472.15,1489.42,0.010413772946765544
2007-09-05,1472.29,1488.76,1466.34,1472.29,-0.011567770658224874
2007-09-06,1478.55,1481.49,1467.41,1478.55,0.004242866025263865
2007-09-07,1453.55,1478.55,1449.07,1453.55,-0.0170530376474818
2007-09-10,1451.7,1462.25,1439.29,1451.7,-0.001273556664693238
2007-09-11,1471.49,1472.48,1451.69,1471.49,0.013540209396441103
2007-09-12,1471.56,1479.5,1465.75,1471.56,4.756969811127039e-05
2007-09-13,1483.95,1489.58,1471.47,1483.95,0.00838438887540626
2007-09-14,1484.25,1485.99,1473.18,1484.25,0.00020214271344355664
2007-09-17,1476.65,1484.24,1471.82,1476.65,-0.005133585525123787
2007-09-18,1519.78,1519.89,1476.63,1519.78,0.028789578897168232
2007-09-19,1529.03,1538.74,1519.75,1529.03,0.006067959880852994
2007-09-20,1518.75,1529.14,1516.42,1518.75,-0.006745919314823638
2007-09-21,1525.75,1530.89,1518.75,1525.75,0.004598464335745744
2007-09-24,1517.73,1530.18,1516.15,1517.73,-0.0052702949016412886
2007-09-25,1517.21,1518.27,1507.13,1517.21,-0.000342675641092418
2007-09-26,1525.42,1529.39,1518.62,1525.42,0.005396660077380033
2007-09-27,1531.38,1532.46,1525.81,1531.38,0.0038995076893425552
2007-09-28,1526.75,1533.74,1521.99,1526.75,-0.0030279965453488948
2007-10-01,1547.04,1549.02,1527.25,1547.04,0.013202134631993177
2007-10-02,1546.63,1548.01,1540.37,1546.63,-0.00026505736061067426
2007-10-03,1539.6,1545.84,1536.34,1539.6,-0.004555727965035667
2007-10-04,1542.84,1544.02,1537.63,1542.84,0.0021022314745667604
2007-10-05,1557.59,1561.91,1543.84,1557.59,0.009514881019684316
2007-10-08,1552.58,1556.51,1549.0,1552.58,-0.003221691633161984
2007-10-09,1565.15,1565.27,1551.81,1565.15,0.008063602755944851
2007-10-10,1562.47,1565.36,1555.46,1562.47,-0.0017137636003905794
2007-10-11,1554.41,1576.09,1546.72,1554.41,-0.005171850033208772
2007-10-12,1561.8,1563.03,1554.09,1561.8,0.004742949835549241
2007-10-15,1548.71,1564.74,1540.81,1548.71,-0.008416675898817
2007-10-16,1538.53,1547.81,1536.29,1538.53,-0.006594911245262035
2007-10-17,1541.24,1550.66,1526.01,1541.24,0.0017598721329448038
2007-10-18,1540.08,1542.79,1531.76,1540.08,-0.0007529241070709143
2007-10-19,1500.63,1540.0,1500.26,1500.63,-0.02594934319537974
2007-10-22,1506.33,1508.06,1490.4,1506.33,0.0037912089467763673
2007-10-23,1519.59,1520.01,1503.61,1519.59,0.008764332750925656
2007-10-24,1515.88,1517.23,1489.56,1515.88,-0.002444433216173363
2007-10-25,1514.4,1523.24,1500.46,1514.4,-0.000976807501405077
2007-10-26,1535.28,1535.53,1520.18,1535.28,0.013693453914878704
2007-10-29,1540.98,1544.67,1536.43,1540.98,0.0037058028405670437
2007-10-30,1531.02,1539.42,1529.55,1531.02,-0.006484397720917392
2007-10-31,1549.38,1552.76,1529.4,1549.38,0.01192067096231093
2007-11-01,1508.44,1545.79,1506.66,1508.44,-0.026778846694407915
2007-11-02,1509.65,1513.15,1492.53,1509.65,0.0008018316649464065
2007-11-05,1502.17,1510.84,1489.95,1502.17,-0.004967106519623009
2007-11-06,1520.27,1520.77,1499.07,1520.27,0.011977221301780137
2007-11-07,1475.62,1515.46,1475.04,1475.62,-0.029809710205359812
2007-11-08,1474.77,1482.5,1450.31,1474.77,-0.0005761950274483659
2007-11-09,1453.7,1474.09,1448.51,1453.7,-0.014390014979561175
2007-11-12,1439.18,1464.94,1438.53,1439.18,-0.010038523501742003
2007-11-13,1481.05,1481.37,1441.35,1481.05,0.0286777887396886
2007-11-14,1470.58,1492.14,1466.47,1470.58,-0.007094414891784351
2007-11-15,1451.15,1472.67,1443.49,1451.15,-0.013300535255893498
2007-11-16,1458.74,1462.18,1443.99,1458.74,0.005216703870487721
2007-11-19,1433.27,1456.7,1430.42,1433.27,-0.017614502402235385
2007-11-20,1439.7,1452.64,1419.28,1439.7,0.004476211541509222
2007-11-21,1416.77,1436.4,1415.64,1416.77,-0.016055125765564445
2007-11-23,1440.7,1440.86,1417.62,1440.7,0.016749473800682077
2007-11-26,1407.22,1446.09,1406.1,1407.22,-0.02351297962426997
2007-11-27,1428.23,1429.49,1407.43,1428.23,0.014819788412660614
2007-11-28,1469.02,1471.62,1432.95,1469.02,0.028159596429260164
2007-11-29,1469.72,1473.81,1458.36,1469.72,0.000476394654334106
2007-11-30,1481.14,1488.74,1469.72,1481.14,0.007740155083124082
2007-12-03,1472.42,1481.16,1470.08,1472.42,-0.005904755844505087
2007-12-04,1462.79,1471.34,1460.66,1462.79,-0.0065617346307115035
2007-12-05,1485.01,1485.85,1462.06,1485.01,0.015075935173540816
2007-12-06,1507.34,1508.02,1482.19,1507.34,0.014925001760924475
2007-12-07,1504.66,1510.41,1502.71,1504.66,-0.0017795489423974768
